EpiRR,states,coverage,CpG,CpGIsland,DNA_methyl,enhancer,geneExpression,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me3,H3K9me3,LINE,LTR,PMDs_Common,RC,RefSeqExon,RefSeqGene,RefSeqTES,RefSeqTSS,RefSeqTSS2kb,Retroposon,RNA,SINE,TandemRepeats,Unknown
IHECRE00003838.5,1,5.78734,0.0132825120151247,0.27027,0.779492675242846,1.02708,13.79,1.20405880808611,1.88341296928328,4.06394329220268,8.2154686269362,5.30355998949856,0.649482803885534,0.6011,0.77164,0.51991,0.91202,1.27625,1.37406,1.6367,1.07816,2.65588,0.09946,1.08527,1.06566,0.69984,1.20188
IHECRE00003838.5,2,5.25332,0.0156598424851604,1.183,0.908241347399593,1.02027,0.06,0.0777808624838053,0.977114565981862,0.189107903016842,0.851101240051823,0.65192485656117,0.74611327040533,1.85947,1.08105,0.90966,0.31277,0.82947,0.70115,0.81731,0.64153,0.86254,12.89183,0.8529,1.00325,0.764,0.30369
IHECRE00003838.5,3,12.25601,0.00688261895078412,0.03563,0.927150062451674,1.12311,0.29,0.887360970677452,3.79379646701957,1.52432641408434,2.71403675727116,2.22366621067031,5.54841491702849,2.08316,1.9702,1.086,0.72131,0.31531,0.78016,0.40645,0.1624,0.27913,0.23478,0.89584,0.65445,0.86529,0.59724
IHECRE00003838.5,4,9.14631,0.00849803667068041,0.51452,0.863086402063333,0.21762,0,0,0,0.000286574007737498,0,0,0.0000716435019343745,0.39924,0.24594,0.27196,0.13775,0.25867,0.17789,0.41878,0.38182,0.36426,2.07843,0.68269,0.21876,3.2811,0.12588
IHECRE00003838.5,5,1.25647,0.049050684228939,48.94871,0.119084206285254,0.58864,19.735,3.44284850926672,1.56917808219178,1.2581184528606,5.51708299758259,30.9400483481064,0.705278001611603,0.16038,0.22296,0.48088,0.28201,7.02943,1.52676,3.20806,42.87218,19.30009,0.12083,2.42436,0.45773,0.6271,0.35042
IHECRE00003838.5,6,20.29476,0.00991976577698611,0.05975,0.936766803393307,1.09441,0,0.811317236878904,2.82136781019856,1.49246061340543,3.35454344178242,2.04375058264193,0.812727230353314,0.75035,0.9777,0.70462,1.43977,0.65565,0.94562,0.73944,0.42312,0.77183,0.09131,1.13525,1.31605,0.7886,1.50027
IHECRE00003838.5,7,3.01844,0.0173134818036445,5.63652,0.595631004986419,0.93647,0.39,0.668666639640005,7.57621518628127,0.227855028986095,3.32253618194349,2.24587505574249,2.13139011634978,0.72456,0.83991,1.26778,0.81522,1.54722,0.90738,1.6034,2.852,3.83569,0.07024,1.25948,0.7699,0.88362,1.08528
IHECRE00003838.5,8,8.01869,0.0135988569676103,0.69955,0.947139709976517,1.04201,10.07,0.637228556903188,1.51194712760549,6.86239620403321,3.76401094245527,1.93354637228557,0.510543007238483,0.68678,0.53636,0.42458,1.0638,2.07827,2.06308,2.23964,0.49376,1.03832,0.56995,1.39146,1.78405,0.70377,0.89206
IHECRE00003838.5,9,27.86953,0.00894180326368769,0.03833,0.901104530771142,1.13904,0,0.770003313178166,4.78581338523979,0.113818023689224,2.36508117286507,1.87153151660731,1.33155595129628,1.06194,1.21259,1.82351,1.32329,0.36043,0.73985,0.43526,0.26409,0.34499,0.06693,0.69323,0.83595,0.75923,1.30925
IHECRE00003838.5,10,7.09912,0.010308823058208,0.09465,0.950091445769186,0.995,17.47,0.915181155226299,1.53038546128024,18.2676525060771,3.99432804722769,2.37704016668596,1.0088551915731,0.68324,0.38118,0.48723,0.77954,4.01562,2.27704,3.30402,0.35562,0.5512,0.16334,1.64103,1.59585,0.71263,0.72864
IHECRE00001956.2,1,11.27626,0.00663830721735271,0.47397,0.629911319394376,0.36398,0,0,0.00198269646719539,0.000108147080028839,0,0,0.0113914924297044,0.77516,0.41187,0.37615,0.16589,0.29092,0.26124,0.44698,0.37413,0.38706,1.96574,0.69903,0.28121,2.8209,0.1608
IHECRE00001956.2,2,3.18295,0.0128479525015058,0.59272,0.470416364470627,1.02296,44.8,12.4292787258922,0.83266973549829,6.11410429093708,46.6149109693462,1.4348144639659,1.19347700596498,0.4593,0.61733,0.56061,0.90364,1.67835,1.55201,2.02013,1.38778,3.15475,0.12859,0.84723,0.92342,0.63085,1.33173
IHECRE00001956.2,3,14.42006,0.0113403360489125,0.25456,0.67151464595356,1.0773,0.01,1.00210595410661,9.5612777944917,0.237357437847004,0.672715586795394,0.0654350025982551,1.89114678773624,0.90016,1.29045,0.76482,1.17012,0.83131,0.82615,0.92609,0.59212,0.94756,0.66851,1.1602,1.28837,0.7448,1.19153
IHECRE00001956.2,4,3.28021,0.0170398554154888,7.19038,0.423188091916893,0.97833,0.08,1.64066514940166,10.0952022612143,1.00852543866089,11.89677703546,0.464833712649585,2.05214374862345,0.45763,0.78311,0.73576,0.52014,1.798,0.93371,1.63037,4.04363,4.08304,0.22136,1.09752,0.79698,0.66306,1.1733
IHECRE00001956.2,5,17.94968,0.0078917787403203,0.1453,0.534762093184291,1.11526,0,0.826738549807103,1.44470274013256,0.0526263725393214,0.0559402512612523,0.0173113067563557,5.6928479572658,1.32791,1.37726,1.96575,1.22033,0.32067,0.62921,0.44162,0.31582,0.38236,0.69335,0.73345,0.73515,0.93803,1.02163
IHECRE00001956.2,6,13.47989,0.0104128593492814,0.19897,0.832605580083678,1.0897,5.1,1.1869466725226,2.53688079332424,4.03358683340653,1.50212084787684,0.0899135479993528,1.40574073646009,0.98728,1.04996,0.66149,1.09127,0.91727,1.43156,1.01941,0.32271,0.69485,1.26818,1.12321,1.33561,0.75201,1.18008
IHECRE00001956.2,7,6.64958,0.0103793227116058,0.24181,0.738851106599122,1.05807,32.01,2.97575330360817,1.43841359352972,7.26873056453082,13.7500590231168,0.25673032169285,1.44849136913395,0.68449,0.76647,0.63766,1.29804,1.50518,1.59656,1.73796,0.56008,1.49929,0.23996,1.07357,1.15703,0.73472,1.23814
IHECRE00001956.2,8,0.86533,0.0604997580589308,61.3844,0.0375371975676025,0.49001,38.22,39.208435761418,2.91072583775391,1.13756630870747,19.8279531634105,77.5747832837366,0.978845905032993,0.10116,0.09772,0.48528,0.17638,8.64244,1.67829,3.14403,56.28536,24.42648,0.08128,2.44255,0.37394,0.62235,0.17013
IHECRE00001956.2,9,8.68927,0.0127813891402509,0.55485,0.88068557327802,1.00681,26.21,1.87238037336385,0.404030469923468,15.5116586796366,1.861597882841,0.0405371575709892,0.662452614262213,0.68716,0.42807,0.47376,0.90161,3.65237,2.22731,3.0085,0.36151,0.51948,0.57958,1.60638,1.77526,0.68472,0.65539
IHECRE00001956.2,10,20.20677,0.00808145502583167,0.03339,0.737741754473471,1.13725,0.09,0.837874347943554,2.25254068208741,1.0057983664817,0.552538603819856,0.0193590622856787,1.0160442255336,1.36398,1.20939,1.36359,1.16004,0.30423,0.74849,0.38305,0.19655,0.33091,1.52503,0.86972,0.89348,0.73835,1.21726
IHECRE00000095.3,1,10.0731,0.0104588950363197,0.14329,0.776166744605518,1.07138,0,0.266270291936669,1.3399692698243,0.561694167947091,0.823074353664239,0.266677800788296,1.97821497762042,0.84055,1.15887,1.3118,1.27084,0.58927,0.86376,0.76222,0.57307,0.73803,0.15563,0.81509,0.8859,1.02,1.25143
IHECRE00000095.3,2,1.73186,0.0163222760292323,0.76054,0.498369019943717,0.93011,0.53,5.4589746727028,0.686051633427138,1.82104490395204,12.9634650679065,3.77485623394103,1.18263795423957,0.49048,0.66105,0.44041,0.72622,2.22396,1.53358,2.5111,2.09052,5.24167,0.10806,1.34014,1.18067,0.5947,0.87774
IHECRE00000095.3,3,17.37817,0.0116468888200159,0.17705,0.939201921081498,1.0855,0.37,0.137536687320269,0.399061693990691,0.547389641575998,0.494826717263052,0.0405191070528594,1.12345468560078,1.15627,0.91928,0.43364,1.1533,0.87014,1.26652,0.90651,0.33587,0.66168,2.78595,1.3189,1.56083,0.75664,1.13365
IHECRE00000095.3,4,9.33886,0.0129640187609036,0.31908,0.908318154937907,1.04979,0,0.316006307904593,1.87981470530258,0.743110585452395,0.980159668835009,0.446777054997043,1.58437808003154,0.68749,0.96103,0.73024,1.10235,1.19473,1.08279,1.26636,0.65997,1.12602,0.14722,1.0511,1.32618,0.74019,1.24642
IHECRE00000095.3,5,5.25446,0.0136072049263126,0.32381,0.804403706545476,1.00648,0.01,1.37309213244408,0.58265950540046,2.07534675087057,4.03272738003895,0.546184264888154,1.1532196187216,0.63128,0.73426,0.46277,1.02001,1.72337,1.57738,2.13164,0.82382,2.31055,0.31609,1.3612,1.49675,0.72938,0.95846
IHECRE00000095.3,6,1.45298,0.0322515234454217,26.45998,0.285301416293427,0.72568,0,0.487319937053625,7.79085461808498,0.93560101682605,3.25638542549328,2.85044183512892,3.74936448371868,0.24071,0.32095,0.81072,0.09447,4.3914,1.18839,3.03828,13.81819,11.39561,0.05854,1.92333,0.54882,0.72935,0.55897
IHECRE00000095.3,7,0.63002,0.0611199147146821,62.84902,0.0251032231742146,0.47244,3.6,10.7851897184823,0.865605875152999,1.65071399428805,6.47694818441452,38.3532027743778,0.804487964096287,0.10661,0.10339,0.43447,0.17806,9.08441,1.66088,3.53366,63.48866,24.27221,0.08974,2.48646,0.39576,0.58699,0.14456
IHECRE00000095.3,8,35.47577,0.00731487580692757,0.04735,0.896610126288958,1.14961,0,0.075680685899664,0.78989688332754,0.379423010079944,0.418746379330321,0.024365658672228,3.8095701540957,1.29883,1.42075,1.68173,1.20567,0.29733,0.73792,0.35558,0.18527,0.2286,0.4074,0.72329,0.70527,0.76667,1.1869
IHECRE00000095.3,9,7.22127,0.0138100389590876,0.62391,0.945524172668644,0.99167,1.9,0.854658004989879,0.255142870592666,5.33975897942852,1.23485383420421,0.115944075695523,1.25768488443252,0.62031,0.40103,0.46025,0.77386,3.98692,2.22422,3.41376,0.45402,0.66263,0.4161,1.63069,1.71772,0.6691,0.64394
IHECRE00000095.3,10,11.44352,0.00676808047458758,0.45913,0.872471318746304,0.37961,0,0,0.0000295683027794205,0,0,0,0.00455351862803075,0.86327,0.39708,0.4195,0.14285,0.30021,0.2814,0.4619,0.38014,0.40097,2.55129,0.68022,0.27846,2.73885,0.16058
IHECRE00000171.3,1,7.2669,0.0140745181384328,0.39821,0.904667309288564,1.05886,0.39,0.0355807249132014,0.853982024437483,0.489419051954195,0.146647209503664,0.0683678296337948,0.404749154327434,2.09333,1.30297,0.91934,0.34036,0.42623,0.74464,0.56087,0.31968,0.68822,10.24232,0.78629,1.33064,0.69511,0.33516
IHECRE00000171.3,2,12.361,0.00980527035320673,0.11311,0.793540376974961,1.0998,0,0.128921047768641,4.1589150420401,1.89236464011827,1.04707567217962,0.517809295019865,1.77417305737781,0.99434,1.23739,1.32536,1.29254,0.49727,0.7698,0.6603,0.49071,0.63331,0.07707,0.72444,0.74712,0.9776,1.28345
IHECRE00000171.3,3,9.37779,0.012952044587783,0.54532,0.94714306967518,1.00966,1.09,0.509323084552442,2.19055293825936,9.77096454252418,1.096355070667,0.175402925861641,1.15536821224895,0.71282,0.47701,0.48222,0.82322,3.72481,2.2284,3.20786,0.42709,0.5398,0.32573,1.49358,1.60597,0.68525,0.69896
IHECRE00000171.3,4,10.035,0.00525187458877667,0.48422,0.865169032785211,0.28558,0,0,0,0,0,0,0,0.58236,0.31828,0.3217,0.12802,0.28457,0.22543,0.44543,0.38695,0.3872,1.44941,0.70232,0.25306,3.04799,0.14538
IHECRE00000171.3,5,0.85093,0.0645801219772224,68.94558,0.0397313225862368,0.48229,0.82,7.19304327728665,4.03296354076385,1.18024498757728,6.19364996822095,67.2618882533079,0.726497948806841,0.09362,0.10753,0.45998,0.16764,9.12607,1.61216,3.18915,59.54883,23.63507,0.05023,2.59843,0.32239,0.64444,0.15752
IHECRE00000171.3,6,1.16763,0.0246670340077878,15.50021,0.426324852621781,0.80754,0,0.424966387423725,11.2149912090185,1.81624263108905,3.07100010342331,2.89192263936291,3.25783431585479,0.42927,0.46646,0.93222,0.08938,3.19608,1.07649,2.65572,7.60536,8.41572,0.05154,1.64106,0.52023,0.67737,0.7755
IHECRE00000171.3,7,38.41842,0.0097987843731495,0.11059,0.928621344434359,1.12605,0,0.0395369703798763,3.4222771709078,2.01585339134245,0.899949920185295,0.277786472190053,1.70131563846547,1.04233,1.17736,1.30476,1.28683,0.54125,0.93267,0.58012,0.28573,0.41726,0.11474,0.95941,1.0469,0.77208,1.23994
IHECRE00000171.3,8,13.34759,0.00911821618889461,0.09887,0.909837338262477,1.09513,0,0.0686058955151279,6.36683529526219,2.04890553555793,0.957476408210916,0.794707656386808,2.77105749586536,1.1104,1.27969,1.07351,1.29052,0.70079,0.87213,0.81662,0.41213,0.73994,0.09222,1.00831,0.90199,0.73449,1.34835
IHECRE00000171.3,9,4.89934,0.0130953863080194,0.26788,0.891634356452888,1.01576,0.12,0.698630779330395,2.23208424324433,3.62455620905401,4.15683069626613,0.764352031725191,0.934627081630739,0.69792,0.66825,0.45041,0.7758,1.44646,1.70971,1.80281,0.64738,2.17453,0.21912,1.41577,1.60846,0.74054,0.94156
IHECRE00000171.3,10,2.27541,0.016492900688032,0.91773,0.575469230044294,0.95292,1.17,1.57196305720479,2.27899349731411,2.35106022052587,11.0662802751861,4.60839694656489,0.766091791537084,0.48432,0.59144,0.45879,0.80589,1.86238,1.50992,2.36248,1.98691,5.15252,0.08893,1.27275,1.08699,0.62345,1.05457
IHECRE00000129.3,1,9.41226,0.00429052424363742,0.46811,0.836598247809762,0.23407,0,0,0,0,0,0,0,0.40836,0.28647,0.28115,0.14279,0.28149,0.19069,0.44992,0.40282,0.39057,0.28523,0.70969,0.24999,3.22187,0.14355
IHECRE00000129.3,2,0.78858,0.0562205695433357,55.84782,0.0341378311857536,0.50078,6.58,5.02425076009845,0.156688866367453,0.277653105545099,2.05295352540901,16.1065947589402,0.0765527725495874,0.1341,0.12593,0.445,0.1809,8.17222,1.65736,3.29662,54.8732,23.97543,0.07756,2.71319,0.44157,0.58087,0.18854
IHECRE00000129.3,3,17.41503,0.0118492589952459,0.23707,0.915517203730854,1.07531,0,0.383067660729326,0.652883925507689,0.43087313223321,0.413848769379543,1.08626041114265,0.753556165580061,0.93424,0.9762,0.459,1.21709,0.9308,1.20621,0.97605,0.44611,0.83316,0.39991,1.35044,1.56995,0.77304,1.1813
IHECRE00000129.3,4,11.26116,0.00996789698902205,0.11427,0.771331702896302,1.0942,1.49,0.494320368462216,1.18604983178359,0.324626634057926,0.677192089483681,1.31061687626473,1.40942384327941,0.91771,1.19694,1.47192,1.3216,0.46862,0.76646,0.61243,0.45054,0.63961,0.09527,0.74298,0.7862,0.98654,1.29863
IHECRE00000129.3,5,9.1251,0.013280267253711,0.59609,0.934217594820421,1.00751,4.545,0.575615731221838,0.124830482523295,6.04571503565335,0.71013605144582,1.1079443545212,0.429874447701124,0.69633,0.46355,0.4757,0.8571,3.69845,2.20801,3.14326,0.40613,0.56396,0.58215,1.55757,1.68148,0.68078,0.70324
IHECRE00000129.3,6,36.34342,0.00819080624124574,0.07105,0.871719111203119,1.13725,0,0.415588448400787,1.43190836007315,0.231868681640962,0.228254494013732,1.46000241520892,2.38334540937791,1.18441,1.34655,1.5908,1.23295,0.38362,0.76524,0.45895,0.25022,0.36205,0.16954,0.77014,0.76983,0.77012,1.25512
IHECRE00000129.3,7,1.11383,0.0325559103438295,28.79308,0.288154438105347,0.75989,0,0.659513068860289,3.99273583653974,0.322575295210296,2.85647472469152,2.77603821148998,2.78993631418336,0.26561,0.38269,0.90804,0.25954,4.31183,1.1599,2.67848,14.31475,10.48465,0.05057,1.5801,0.41994,0.84263,0.69422
IHECRE00000129.3,8,3.48813,0.0152948835843035,0.59739,0.535541267612301,0.98923,3.93,1.66801306426419,0.317904984300794,1.08079963394815,7.028219126209,2.7660660471134,0.364387257608987,0.53415,0.70139,0.48723,0.86811,1.63575,1.36679,2.1308,1.7022,3.38395,0.16995,1.15769,1.18058,0.66112,1.01157
IHECRE00000129.3,9,5.23362,0.0125648447554718,0.2736,0.867107335884341,1.01893,0.21,0.896073731072168,0.265205544719563,2.272344892277,4.36022810178223,1.38297872340426,0.476847371320519,0.68522,0.68089,0.45692,0.90231,1.66776,1.73621,1.9631,0.63986,1.99711,0.20525,1.36248,1.61345,0.72799,0.98057
IHECRE00000129.3,10,5.81886,0.0107278224434682,0.43487,0.873140886287625,1.06524,0,0.00952132107023411,0.0267976588628763,0.0188545150501672,0.0205476588628763,0.0590614548494983,0.187301421404682,2.45781,1.2237,0.88949,0.30327,0.42816,0.71402,0.55311,0.35464,0.59578,13.0644,0.71567,0.81679,0.58249,0.31578
IHECRE00004888.1,1,10.43289,0.0042642997873899,0.49837,0.718792319696045,0.30998,0.01,0,0.000203541624262162,0,0,0,0.000407083248524323,0.58692,0.38058,0.31496,0.16292,0.28719,0.22872,0.44501,0.38477,0.38926,1.78566,0.71591,0.26704,3.00134,0.15028
IHECRE00004888.1,2,0.82803,0.0626543549853933,64.63819,0.0449627007206979,0.47905,31.25,19.8642053356935,3.37419395625237,2.36515362245543,7.31634846377545,17.5036034896953,2.09280566443292,0.08914,0.08806,0.49793,0.1915,9.01691,1.6778,2.9851,57.33571,24.53259,0.04587,2.29913,0.38434,0.6145,0.14169
IHECRE00004888.1,3,17.94603,0.0100211745213175,0.15833,0.833830280830281,1.09313,13.735,2.13448946886447,2.4778083028083,1.92413957570208,1.66862408424908,1.14810935592186,2.15379845848596,0.79356,1.57329,0.74272,1.15878,0.66037,0.96314,0.66246,0.41369,0.73747,0.38252,1.34291,1.4568,0.72099,1.13451
IHECRE00004888.1,4,3.99866,0.0154345320986575,1.58608,0.858850492488857,0.92283,39.66,3.65587685027238,1.88957519396908,12.2520359874539,3.57786276344027,1.4039096461784,1.98926979585099,0.40186,0.49687,0.43141,0.53762,5.753,2.22073,4.83966,0.85886,1.15231,0.33859,1.33817,1.5485,0.5123,0.43182
IHECRE00004888.1,5,8.79311,0.010957997008066,0.13178,0.899103615322508,1.06145,29.15,2.08871445231901,1.17183098591549,5.60702431147394,1.49857360724859,0.836664573427828,1.41628240782273,0.89258,0.6198,0.51434,1.03313,2.23851,2.14826,2.00662,0.25517,0.41483,0.93827,1.51917,1.73253,0.75513,0.80863
IHECRE00004888.1,6,20.37509,0.00604061097707868,0.02895,0.630685922150341,1.13027,0.03,1.21040536713934,1.6696726132131,0.894759197542965,0.630061643686423,0.507155459713782,1.46778409462197,1.52078,1.17612,2.0273,1.21834,0.22125,0.59282,0.3244,0.19627,0.28369,0.41866,0.6042,0.58679,0.86978,1.10375
IHECRE00004888.1,7,10.22082,0.0109400674124873,0.43321,0.650858591240543,1.07323,0.03,1.99643014812221,4.10955411103838,1.63275434243176,1.65067971806543,1.12100199424561,2.48555313675045,0.77327,1.634,1.18956,0.85428,0.87607,0.83171,1.03397,0.77297,1.09314,0.22746,0.95313,1.02112,0.73131,1.08844
IHECRE00004888.1,8,2.67512,0.0216859903163087,8.42114,0.386734115513235,0.916,0.31,7.68159468344386,2.82554695913393,2.63527319616845,9.07337896049425,2.47680383154792,1.80274046363997,0.30266,0.47495,0.60695,0.4512,2.5825,1.38501,2.64787,5.59046,6.3223,0.08908,1.17515,0.83404,0.58088,0.94911
IHECRE00004888.1,9,7.04598,0.0111038753168347,0.14893,0.736274828692861,1.06263,1.18,3.91185994737907,1.54623847110186,2.36857417526816,5.20602032555585,1.09088674935669,1.59969424928441,0.5544,0.90019,0.5911,1.14966,0.92672,1.39707,1.10343,0.71573,1.72045,0.21318,1.07517,1.29445,0.70489,1.33356
IHECRE00004888.1,10,17.68428,0.00803696400406682,0.1324,0.823480703207665,1.11919,0.02,1.16588090253397,0.931319792519439,0.928596852844768,0.565669280127879,0.363594150937901,0.95230244530661,1.49854,0.67902,0.98799,1.31469,0.45795,0.96367,0.67657,0.19851,0.4607,2.95562,0.85085,0.88108,0.83884,1.33275
IHECRE00000308.2,1,37.08636,0.00724742708518722,0.04132,0.859508518456656,1.14747,0,0.0112326707867045,1.73872557207282,0.0261817270753299,0.00503173542675798,0.87662852847837,2.19907716719559,1.29027,1.37293,1.75489,1.19881,0.24316,0.70895,0.30453,0.18471,0.21745,0.46385,0.66584,0.66985,0.79446,1.20978
IHECRE00000308.2,2,2.3708,0.0146102696121938,0.51172,0.498233709991448,0.97824,7.9,16.5480648507015,0.471259348217697,2.80099896282548,17.8571064650545,7.0744946048729,0.317102461924778,0.56423,0.71635,0.45965,0.9873,1.89297,1.56036,2.07348,1.51295,3.83908,0.13881,1.38689,1.17798,0.66532,0.91029
IHECRE00000308.2,3,7.96601,0.0125431415054862,0.28535,0.933188081102274,1.06396,0.31,0.603786266382883,0.300604906463538,2.58614316119637,0.368838915649154,0.770555617788731,0.36433012210149,0.9497,0.70916,0.45313,0.96684,1.59029,1.95054,1.6673,0.35256,0.754,2.25415,1.41939,1.74298,0.72602,0.95902
IHECRE00000308.2,4,11.58053,0.00705075132989358,0.47383,0.858651974634269,0.3846,0,0,0.0000313932316192629,0.0000313932316192629,0,0,0.00178941420229798,0.86302,0.42538,0.42775,0.14055,0.29608,0.2828,0.45613,0.38434,0.40249,2.82773,0.6844,0.2855,2.72087,0.1603
IHECRE00000308.2,5,0.99852,0.0334953289012125,29.05012,0.259949515079049,0.68713,0,1.01846685266374,22.0008967716222,0.286070147469111,4.71977547495682,4.50275674239405,4.06357114388203,0.23003,0.25018,0.76918,0.18013,4.73381,1.23389,3.28555,14.13967,12.95271,0.04651,2.04241,0.45075,0.59055,0.5272
IHECRE00000308.2,6,9.8997,0.0117304073166546,0.35129,0.78272955398846,1.04194,0,0.186656287205788,5.0072625698324,0.0875171719021888,0.258109717007052,1.0694202765821,1.59325945599414,0.93096,1.12038,0.97481,1.1971,0.90699,0.90018,1.08392,0.68641,1.27353,0.16359,1.02446,0.99929,0.88898,1.17709
IHECRE00000308.2,7,18.29708,0.011816948065904,0.25304,0.910397321118745,1.08166,0,0.15200569088764,1.51012388090777,0.0426556318967312,0.0690280380317857,0.802779512804497,0.400817197584843,0.91275,1.0383,0.51063,1.20004,0.89196,1.03981,0.93618,0.49702,0.76641,1.44395,1.23642,1.5075,0.76756,1.2034
IHECRE00000308.2,8,5.53626,0.0124857757272665,0.25057,0.786777215750706,1.02939,1.88,2.77317284793886,0.643873802359283,3.27589580756521,4.11345049751703,1.36772877476047,0.333710240174269,0.69051,0.8037,0.47323,1.00579,1.4062,1.52249,1.70905,0.76259,2.04324,0.35828,1.28585,1.4403,0.7552,1.04254
IHECRE00000308.2,9,5.45078,0.0132092834361282,0.684,0.93438170592819,0.96829,3.47,1.57942216627705,0.105586525205299,18.6307618533837,0.502427620931487,0.988041719115267,0.18518851525505,0.58174,0.3474,0.46342,0.74956,4.73235,2.25154,4.03045,0.47548,0.62817,0.29763,1.6391,1.63719,0.65155,0.60973
IHECRE00000308.2,10,0.81397,0.0585764798088941,58.06595,0.0447689372961664,0.52446,5.225,75.7996738662236,4.21647898590856,1.76524521567904,10.8794843394253,108.317672758599,1.05679650483047,0.13616,0.15642,0.43846,0.28028,8.34334,1.62729,3.26173,55.87662,21.94954,0.09007,2.36923,0.4309,0.61362,0.22884
IHECRE00000112.3,1,9.14012,0.0138789200944065,0.43322,0.890167817828621,1.04093,2.04,0.899565616231384,0.685935139218649,0.977107165983164,0.538393049859702,1.42504856464494,0.558102201597237,0.85692,0.77712,0.41009,0.97152,1.49067,1.67569,1.55411,0.41715,0.91899,0.93196,1.64124,2.00977,0.72443,0.91421
IHECRE00000112.3,2,1.68831,0.0260835726683737,18.17722,0.329298365454989,0.79683,0,0.748646011222249,5.39697487191998,0.422224932910466,1.71110026835814,2.18516711393023,1.57411563796048,0.37769,0.45991,0.84272,0.24007,3.33029,1.09236,2.62092,9.43662,8.68341,0.09728,1.59625,0.64884,0.86266,0.7282
