EpiRR,states,coverage,CpG,CpGIsland,DNA_methyl,enhancer,geneExpression,H3K27ac,H3K27me3,H3K36me3,H3K4me1,H3K4me3,H3K9me3,LINE,LTR,PMDs_Common,RC,RefSeqExon,RefSeqGene,RefSeqTES,RefSeqTSS,RefSeqTSS2kb,Retroposon,RNA,SINE,TandemRepeats,Unknown
IHECRE00000283.2,1,16.29451,0.00736029024701154,0.10943,0.792113517550411,1.14089,0,0.76545929798357,1.82124719940254,1.53924570575056,0.421620612397311,0.741971620612397,4.66381628080657,1.28126,1.50733,2.31258,1.05817,0.20604,0.54374,0.27873,0.16892,0.19484,0.43374,0.62603,0.59006,0.92567,1.06601
IHECRE00000283.2,2,67.83343,0.0108853959345876,0.2478,0.832185201803953,0.97682,0.07,1.09982584094487,1.58276357718136,1.98399866148499,1.36220140087764,0.683281491227403,0.404220124877366,1.01223,0.97076,0.7981,1.01857,0.68614,0.95085,0.78426,0.4099,0.62485,1.32582,0.9801,1.04099,1.09699,1.00532
IHECRE00000283.2,3,4.33747,0.0118226642201455,1.83265,0.686119589841421,0.98794,0,1.07471881085807,8.00681610428838,1.31730654584476,1.36555582051588,0.936180994396089,0.962064305870196,0.89642,0.96322,0.66636,0.98566,1.23886,0.96163,1.42979,1.62896,3.04119,0.0781,1.16255,0.8755,0.6559,1.29535
IHECRE00000283.2,4,0.42492,0.054492890505982,67.39445,0.184551065268854,0.58341,0.03,2.14165539398039,17.1046246195468,1.48034325329726,17.6889584037876,5.42255664524856,1.80871660466689,0.11126,0.13421,0.58244,0,7.81225,1.36453,3.11069,32.25192,17.12807,0.03332,1.9702,0.24641,0.71301,0.2933
IHECRE00000283.2,5,2.3973,0.0136352341955188,0.76348,0.571698393594026,1.01646,1.535,2.84222710748674,1.25019036156416,2.34966348988013,15.1905212222441,1.32134874238554,0.577268372961289,0.70428,0.78763,0.4993,1.25468,1.05921,1.35309,1.3489,1.4088,3.46323,0.1132,1.41002,1.24541,0.71387,1.2163
IHECRE00000283.2,6,0.80647,0.0132681741854912,0.54345,0.367126870763772,1.00112,6.255,11.0770822908611,0.420324796433608,2.97247873356685,33.4944730018651,2.30246099258518,0.469226220261111,0.51994,0.65205,0.4436,0.80719,1.28492,1.49194,1.7588,1.89358,3.40191,0.06192,1.2474,1.17456,0.64228,1.15085
IHECRE00000283.2,7,0.44786,0.0437628590652923,37.09812,0.0740073138580601,0.56423,14.41,15.451864608581,1.0456903516605,2.70098226814645,23.924692775439,24.845579793341,0.458285495598928,0.19267,0.18185,0.44325,0.42871,5.83682,1.64765,3.45224,23.74632,22.95288,0.09357,2.1592,0.56694,0.44896,0.28116
IHECRE00000283.2,8,0.20504,0.0853468208668755,102.92703,0.023916153567548,0.31948,38.865,22.5271640709888,0.685530604853314,3.3837830496197,4.66886997464687,40.5202825063383,0.363093082216588,0.02661,0.0692,0.46613,0,14.70724,1.65216,2.18808,140.7357,27.04163,0.0365,3.63492,0.19507,0.83386,0
IHECRE00000283.2,9,6.60111,0.012162311939628,0.65343,0.898525573864178,0.97185,8.745,2.0168904975077,0.22241800806426,13.6749214210877,1.86465377655015,0.765437978220148,0.443581928437629,0.60209,0.39122,0.4445,0.80138,4.49269,2.25658,3.862,0.5458,0.82093,0.33374,1.56622,1.64753,0.65741,0.63429
IHECRE00000283.2,10,0.65189,0.012481887555447,0.79921,0.698369549779861,0.97874,27,5.70231501207215,0.263385882687118,15.744603039341,16.563059224542,1.15686692231217,0.480436017611135,0.53714,0.40086,0.39681,0.38099,3.90336,2.25496,3.98111,1.03336,2.57848,0.10868,1.53143,1.17647,0.63674,0.82119
IHECRE00000099.3,1,4.14948,0.0128378670836645,1.05814,0.916709948062325,0.92123,15.12,0.988214143028366,0.271003367387706,8.41220535357571,1.19853318874493,1.32259859597055,0.354360481707665,0.48243,0.337,0.45186,0.70921,5.9566,2.28851,4.68332,0.64423,0.79755,0.19968,1.49396,1.48454,0.60373,0.54369
IHECRE00000099.3,2,6.29533,0.0124226545461575,0.35901,0.902041369615423,1.05727,8.09,0.832985239481876,0.17925494527563,2.71745155136058,1.25192288382368,1.16645245506577,0.221206948488804,0.81626,0.49524,0.47808,0.93523,2.15104,2.18453,2.23448,0.39704,0.80686,2.43291,1.44802,1.8098,0.7046,0.72818
IHECRE00000099.3,3,0.4131,0.0142967351442925,1.50931,0.761178338001867,0.90028,29.445,3.30616246498599,0.299579831932773,7.84729225023343,8.7046218487395,3.24565826330532,0.316619981325864,0.35728,0.29662,0.39865,0.17168,5.94735,2.27843,6.81709,1.98488,3.33074,0.04819,1.29534,0.99448,0.51421,0.65931
IHECRE00000099.3,4,2.09015,0.012804349176172,0.93275,0.622172718298962,1.02879,1,2.20732065202892,0.46052877304378,0.836232425366166,7.89228450230771,2.52417095750073,0.474881946482405,0.54802,0.63784,0.48812,1.21986,1.16529,1.4759,1.43814,1.52104,2.92582,0.08794,1.09015,1.03495,0.65564,1.31172
IHECRE00000099.3,5,0.9436,0.0123560803544584,1.07987,0.471496990201678,1.05887,6.03,9.02399050924909,0.228019684520409,0.757854035766071,10.1409112878422,3.94037523617031,0.351047937079837,0.4661,0.633,0.47808,0.7076,1.10652,1.42074,1.34227,1.7573,1.79355,0.04512,0.99807,0.86714,0.58031,1.34492
IHECRE00000099.3,6,0.54086,0.0640087723562741,65.73505,0.0452804726821796,0.48659,17.045,11.5244365015683,0.205047778831425,0.438908746079218,2.3825224305201,38.3794587497265,0.150485082792326,0.09416,0.06964,0.43707,0.1421,9.71746,1.80532,3.18401,61.64294,24.67623,0.03066,1.22632,0.32947,0.59618,0.1391
IHECRE00000099.3,7,0.56969,0.0417205188657219,42.10651,0.218236098450319,0.59204,1.795,2.23440823457916,1.20463005165603,0.648131267092069,6.01889623214828,17.1216955332726,0.489877696748709,0.20034,0.15513,0.52827,0.13301,6.03699,1.67135,2.52007,31.64268,21.31469,0.09233,2.47048,0.60522,0.62558,0.43177
IHECRE00000099.3,8,1.37305,0.0150512810209659,8.17906,0.62473211699971,0.91664,0,0.333304373008978,5.42725166521865,0.15696495800753,1.14210831161309,1.62033014769765,1.44254271647842,0.89379,0.9231,0.68457,0.99122,1.96295,0.91867,1.90521,3.36991,4.80281,0.11312,1.13961,0.6683,0.62803,1.04701
IHECRE00000099.3,9,69.39169,0.0103468722409181,0.24402,0.845760305343511,0.97968,0.05,0.411323155216285,0.809052162849873,0.245718829516539,0.885362595419847,1.08114503816794,0.57087786259542,1.0275,1.03354,0.77912,1.0218,0.58626,0.86412,0.7016,0.43294,0.67348,1.12189,0.98234,0.98303,1.09444,1.05566
IHECRE00000099.3,10,14.23304,0.00769334680307838,0.1442,0.784041770499585,1.13536,0,0.108342233297733,1.0998576005696,0.185712590482971,0.254420315652071,1.11985285392192,3.63249080337012,1.29517,1.42755,2.66546,1.08642,0.26231,0.57838,0.34795,0.22016,0.25363,0.38885,0.64134,0.66039,0.94446,0.97407
IHECRE00000867.3,1,2.86256,0.00883709284633106,0.01025,0.943984221980413,0.98606,8.22,1.13623503808487,1.46213275299238,2.134521218716,6.49591947769314,2.8844668117519,2.67271490750816,0.66407,0.2973,0.5024,0.88995,4.43537,2.32007,3.05864,0.30561,0.36381,0.14472,1.58535,1.44752,0.71529,0.72042
IHECRE00000867.3,2,10.1235,0.0134035200950114,1.15817,0.899312161303018,1.03778,3.43,0.851609094486997,1.60248705761255,0.501263964154885,5.73088159607641,2.18923889679392,2.38221670551906,0.86457,0.69898,0.47653,0.8972,2.07022,1.88322,1.9919,1.07611,1.19986,2.57784,1.39753,1.70373,0.70326,0.93835
IHECRE00000867.3,3,2.97985,0.00925479739808826,0.12512,0.802492081089642,1.03373,8.17,1.6336791257523,1.99828159645233,0.55801393728223,12.6479806778587,3.36568736141907,2.72888818498575,0.91782,0.4979,0.49922,1.43898,1.19028,1.91384,1.24154,0.70274,2.80857,0.09176,1.35629,1.12295,0.81157,1.09415
IHECRE00000867.3,4,0.97643,0.0112689827714703,0.08637,0.643816912661368,0.98978,14.27,8.02960346495101,1.49665699508011,0.534733610865817,17.4036836129683,4.19212816954712,2.40774147428619,0.61563,0.60931,0.38907,0.69375,1.62055,1.67459,2.12067,1.14567,3.32004,0.08228,1.33535,1.25054,0.68192,1.02098
IHECRE00000867.3,5,0.37369,0.0223760561769108,5.97814,0.210361994327512,0.7316,22.54,17.801276309897,1.77537692192865,0.366920435885953,13.9734661889834,10.6727869831318,3.01828631138976,0.36007,0.31098,0.46401,0.44524,3.44362,1.82088,3.06611,13.15695,16.79184,0.07192,3.0806,0.72776,0.47805,0.60232
IHECRE00000867.3,6,0.66869,0.038333155194586,37.43725,0.441972828804801,0.68289,6.27,8.63475162527088,0.964452408734789,0.215327554592432,5.91150608434739,2.63102183697283,1.33365977662944,0.26377,0.39297,0.40885,0.03992,6.54212,1.5781,3.42694,41.02086,13.83501,0.18635,2.18905,1.04735,0.57772,0.38519
IHECRE00000867.3,7,8.98586,0.00778703017873823,1.85442,0.782787373721279,1.065,0,0.199416807418974,6.86438382357628,0.0558494534561331,4.22528601931228,2.08405302909589,3.1501242869435,1.37809,0.87709,0.73984,1.1808,0.88054,0.883,0.96476,1.3996,1.65253,0.12508,1.08619,0.8341,0.71905,1.24187
IHECRE00000867.3,8,51.29236,0.0103529555717423,0.83814,0.82682715940458,0.92495,0.03,0.104292970670162,3.38560480974048,0.0141040345857649,3.29123129860472,1.55357390438498,2.29051916459749,0.81268,1.02911,0.79211,0.95764,0.8215,0.83121,0.91822,0.71698,0.79638,1.20944,1.00195,1.03632,1.21789,0.95192
IHECRE00000867.3,9,0.99515,0.00560807924083366,0.05317,0.85385975079687,1.01486,2.24,0.504201680672269,4.07117502173283,0.459504491451753,6.00619385685309,3.27676760359316,7.86576354679803,2.27212,1.36169,0.84043,0.1569,1.74358,1.1309,1.51549,0.23279,0.41203,0.11562,1.04088,0.70852,1.23047,0.3012
IHECRE00000867.3,10,20.74191,0.00661334419073531,0.03927,0.828936907366886,1.1509,0,0.127324945295405,2.80475018234865,0.0456783369803063,4.39341721371262,2.21968453683443,3.95632749817651,1.41603,1.3303,2.08802,1.12453,0.1818,0.65209,0.22162,0.14887,0.17198,0.46812,0.53827,0.56473,0.82102,1.12877
IHECRE00000242.3,1,1.36435,0.0357204688211512,38.3546,0.272669573968467,0.62144,23.94,10.3750251593425,1.56205971150621,2.95444481717544,15.2356088560886,43.3376719221738,1.73180140892318,0.14047,0.21244,0.46301,0.25714,6.59118,1.65341,3.42243,36.10135,18.27777,0.33075,1.64822,0.89009,0.50545,0.25182
IHECRE00000242.3,2,3.73445,0.0152346618886277,0.22064,0.770226954154389,1.0299,0.54,5.23931733087461,2.26651071226101,2.24796750499947,9.73662914208464,1.12202757340344,1.88975622519733,0.36259,0.93144,0.58978,0.58389,0.85454,1.05669,1.01562,1.11985,2.26268,0.29815,1.06818,1.90093,0.54077,0.82578
IHECRE00000242.3,3,10.95821,0.0095107098276231,0.11634,0.844438287546827,1.07799,0.16,1.17064578839823,1.78755037461687,0.846713943126348,1.47996722102395,0.218306561471223,0.807231950278125,0.78579,1.09068,0.76399,1.53648,0.47703,0.8507,0.92938,0.4228,1.02574,1.13349,1.21799,1.2334,0.92069,1.64057
IHECRE00000242.3,4,1.21537,0.0253108841246241,20.95445,0.642876831527536,0.876,0.23,6.2100011227755,14.017824061079,2.6847527086959,10.6557429966878,6.18471060461461,4.83933082580138,0.26225,0.56404,0.86082,0.14799,3.85101,1.15775,2.14955,9.9592,6.64844,0.08929,1.104,0.64935,0.47805,0.33382
IHECRE00000242.3,5,4.48994,0.0166196842370525,0.4611,0.873439958349852,1.05815,0.03,2.75382469681844,8.62130128055101,2.05073484808682,2.23944775342348,0.618858155452492,3.11717925325869,0.38313,1.04899,1.03783,0.61225,1.11301,0.88384,0.94312,0.96537,1.19506,0.36791,1.27332,2.1526,0.52609,0.59056
IHECRE00000242.3,6,52.93845,0.00648745839588752,0.10507,0.839937582829508,0.96566,0.08,0.197853688557551,0.73859269386913,0.350497763821819,0.195801090289846,0.0565163875669192,0.709894782484028,1.26193,1.04605,1.25373,1.07218,0.30984,0.61524,0.43059,0.23797,0.35703,0.71906,0.72663,0.47554,1.28403,1.07637
IHECRE00000242.3,7,4.56845,0.0169178435525125,0.699,0.867680095478509,1.11049,0,1.62786135009359,7.53375233973864,2.4100016313774,1.46473434307008,0.57557570449745,9.11329701372074,0.95277,2.35694,1.38957,0.25093,0.59444,0.673,0.44646,0.63252,0.54761,3.22044,1.52285,2.4702,0.417,0.26039
IHECRE00000242.3,8,5.51687,0.016290082949993,0.81737,0.923642432780058,1.02339,12.655,2.12868255037668,1.54156053307585,12.5905050818024,2.46044444604571,0.492201658025861,2.94949181975724,0.42366,0.78372,0.47277,0.52698,3.35004,2.09756,2.32959,0.49615,0.59255,1.34146,1.4986,2.91834,0.45429,0.39558
IHECRE00000242.3,9,12.60614,0.00830367817550584,0.13188,0.880954278951036,1.05311,16.605,0.729358286654882,0.427132933942258,3.0390440780486,1.13965807336909,0.225844091436013,0.580321419552313,1.06917,0.56549,0.52856,1.21782,2.00096,2.07866,2.26815,0.38591,1.06779,1.84953,1.33022,0.75882,0.85927,1.13883
IHECRE00000242.3,10,2.60778,0.0172993040927812,1.19154,0.859691943364742,0.98245,20.64,5.5017735988569,1.54861659289162,13.0566852186772,10.1165629152969,1.29826936719991,2.38244786618571,0.31903,0.49412,0.42097,0.58963,3.86796,2.17818,3.15498,0.92106,1.45496,0.29116,1.11047,2.14399,0.39906,0.31753
IHECRE00003822.3,1,11.16341,0.00770881943138893,0.58768,0.876351720686735,1.08824,0,1.38390657479406,10.4745890753715,3.41474998075294,2.13237643390561,1.07336015089691,1.92986373084918,1.08755,0.97839,1.15031,1.39031,0.66238,0.92022,0.83037,0.70419,1.14557,0.0553,0.90454,0.86119,0.75724,1.44638
IHECRE00003822.3,2,60.47449,0.0112511986667731,0.46586,0.918896483244271,0.96855,0.05,1.10628686312968,3.05063208973815,4.74264667183613,2.43481037307856,0.853131677467571,1.48781608872765,0.94715,1.00429,1.01199,0.96329,0.62014,0.78013,0.67888,0.45847,0.61329,1.57796,0.8953,0.99524,1.12401,0.98815
IHECRE00003822.3,3,1.11911,0.0059370401158556,0.24658,0.893541968283896,1.09275,0.01,1.4959092286455,13.8826638833709,3.60132655466146,2.02148075822363,1.33764856402141,11.3687754621057,2.78492,1.87734,1.00007,0.75012,0.44277,0.69411,0.6291,0.3214,0.76688,0.06496,1.31097,0.44523,0.48064,0.42668
IHECRE00003822.3,4,7.61548,0.00626247664605652,0.09145,0.912501599809278,1.0841,4.23,1.27115826191701,3.31390767532028,4.46018043339147,1.66122313261478,1.09170985106089,8.75840370402901,1.78263,1.99543,2.03849,0.72445,0.38403,0.57505,0.46405,0.1573,0.21295,0.24578,0.86017,0.56055,1.15875,0.56721
IHECRE00003822.3,5,10.02075,0.00984954774999708,0.1159,0.952338464353514,1.03459,18.35,1.78096338144141,1.61628279316576,16.6572470894993,4.9131595800645,1.15557169323666,1.02132270533611,0.75164,0.49235,0.47198,1.06025,3.12006,2.13494,2.78481,0.32213,0.47118,0.12591,1.48138,1.5404,0.73044,0.97503
IHECRE00003822.3,6,2.81939,0.00776314701094705,0.0122,0.919312463819744,1.06584,27.595,3.10880794407089,1.33172284810972,19.951522168292,19.403044336584,2.37016668893144,1.21866233245759,0.89236,0.52607,0.48651,1.04761,1.77538,2.19539,1.89119,0.44218,0.86581,0.05351,1.35575,0.98003,0.83247,1.12826
IHECRE00003822.3,7,3.34795,0.0123229622289473,0.49592,0.815042906522393,1.04898,5.23,2.26268034265104,2.0283964532612,8.04212128043282,17.3293582807334,2.36422452660054,0.95201006913135,0.67575,0.87397,0.47334,1.24154,0.92271,1.29318,1.18647,1.0543,2.19467,0.1061,1.03906,1.31674,0.71138,1.1082
IHECRE00003822.3,8,1.06303,0.0264852251239762,26.15356,0.494420846377334,0.80064,0.11,3.18917366725975,3.24741559874778,5.74626697596901,29.1590279498209,12.1141866174185,1.27723474696516,0.37645,0.50732,0.54268,0.61491,3.93035,1.33033,2.29204,15.57288,11.77337,0.08041,1.57806,0.70199,0.63794,0.69238
IHECRE00003822.3,9,1.28029,0.00879926950321451,0.05067,0.719416818536839,1.01808,69.29,13.5394428534236,1.12930040540038,16.6063897050619,50.5427530033102,13.1517276006992,0.947056198162681,0.6449,0.5226,0.43584,0.68728,1.83379,1.96069,2.22925,0.96185,3.22817,0.04745,1.13162,0.91661,0.69133,1.02456
IHECRE00003822.3,10,1.0961,0.0333783679936153,30.62826,0.334341751955481,0.69446,26.7,27.4764953107367,0.998287737868234,6.16826866949449,30.1503872047321,33.0371054986963,0.743724948437561,0.32134,0.45184,0.45152,0.5474,5.28854,1.41957,2.67943,33.81571,15.03922,0.08954,2.25335,0.82604,0.54617,0.53729
IHECRE00000177.3,1,0.48594,0.0484298940833873,49.40246,0.148578588333565,0.5385,3.335,3.56986403081349,0.805141769919718,0.357882036289387,2.08657014246601,13.9532460903058,0.477400343403406,0.16803,0.14223,0.46882,0.30189,7.47052,1.73894,2.94734,52.11357,23.90746,0.0505,1.90345,0.5148,0.58219,0.22125
IHECRE00000177.3,2,0.26883,0.0640562834577481,68.82778,0.0547198867156386,0.47731,9.615,10.9640676166032,0.351004513673776,0.304097707761749,0.919727409505266,20.2938755642092,0.287636073988849,0.1022,0.07702,0.47253,0.17956,10.2693,1.85181,2.84999,54.02877,25.80551,0.05594,0.83679,0.30657,0.56248,0.06861
IHECRE00000177.3,3,0.48352,0.0135072544539674,1.44214,0.467010206123674,0.99276,7.805,8.67265359215529,0.195117070242145,0.433410046027617,6.29327596557935,3.29562737642586,0.448869321592956,0.49028,0.69652,0.46721,0.77244,1.43186,1.41736,1.88432,3.29073,3.02888,0.08373,1.24741,1.08634,0.5828,1.02218
IHECRE00000177.3,4,3.38672,0.0130872248479055,0.8557,0.677386465919319,0.99424,1.325,2.33593813926847,0.636265444726291,0.48762785369446,5.08371655347353,2.33908027166353,0.72634808935439,0.58026,0.69739,0.45971,0.81575,1.36,1.45838,1.69972,1.82345,3.50349,0.18346,1.29604,1.353,0.66923,1.05255
IHECRE00000177.3,5,0.29962,0.0148344629116907,1.49632,0.759210096241148,0.90948,10.77,2.75440348647176,0.28654439803886,3.94325404031233,6.62838205919738,2.46259306337389,0.448974033048847,0.36973,0.26458,0.42032,0.2484,5.70928,2.27134,6.23137,1.821,2.99313,0.15303,0.82833,1.1138,0.50956,0.49596
IHECRE00000177.3,6,5.88114,0.0130880473723536,0.84123,0.921336159672272,0.97269,3.89,1.53105797170485,0.376792264088029,4.02834278092698,0.893655027866432,1.62516076787501,0.616634116133949,0.55121,0.35691,0.45074,0.72195,4.68041,2.2744,3.95747,0.53487,0.70554,0.95289,1.49271,1.61928,0.63538,0.5783
IHECRE00000177.3,7,2.76037,0.00731924796173276,0.48775,0.861531243160429,1.06137,0.34,1.65882851827533,2.44525607353907,0.415900634712191,0.505211753118844,1.98801707156927,7.72344878529219,1.53912,2.29026,1.42779,0.68853,0.88054,0.73998,0.92643,0.40305,0.48895,0.35307,1.51294,0.65654,1.35681,0.5824
IHECRE00000177.3,8,78.20089,0.0100224910327787,0.21895,0.876628008935468,1.00286,0.07,1.43070836551911,1.04369611056598,0.39773794860018,0.626678009979332,1.59180254285058,1.65219002484394,1.05419,1.03271,1.09317,1.04384,0.58661,0.88322,0.67261,0.38152,0.54017,1.0925,0.91774,0.94863,1.06633,1.03881
IHECRE00000177.3,9,0.84989,0.0294815588194868,30.49544,0.475909546822285,0.74888,0,1.38178170876265,8.8794565514726,0.235615938725267,1.58767210723078,2.86819549557764,5.24778882100848,0.48301,0.58659,0.77298,0.44167,4.51129,1.17959,2.74908,14.05908,10.7852,0.02533,1.32331,0.43115,0.61677,0.54507
IHECRE00000177.3,10,7.38309,0.0116546464409532,0.5572,0.809084876290349,1.0536,0,1.33602326724562,3.35800016385384,0.0930075372767491,0.584855808618712,1.68949696870392,2.36731935113878,0.98046,1.00954,0.67727,1.14359,0.93943,0.92949,1.1513,0.78525,1.39665,0.9777,1.05129,1.12964,0.74097,1.21344
IHECRE00004604.3,1,0.91811,0.0569639323190276,63.08247,0.131689501944084,0.50885,15.72,8.85074523236438,0.723430846139604,0.994838918718756,3.6296056285873,28.1551564525088,1.32977689316793,0.11372,0.1675,0.51731,0.12248,8.69541,1.5916,3.06356,54.02999,22.68013,0.17113,2.23885,0.56143,0.62645,0.20181
IHECRE00004604.3,2,1.29531,0.0163390174469546,3.65776,0.342118816762531,0.94524,46.48,2.12404272801972,0.91138866064092,2.76616269515201,10.2569433032046,12.3737797863599,1.21977814297453,0.36593,0.41929,0.61635,0.56647,2.1619,1.71124,2.07552,3.8428,7.32344,0.05668,1.19676,0.63494,0.53945,1.39024
IHECRE00004604.3,3,5.37761,0.0100966510929207,0.29004,0.613464673280238,1.0977,27.265,1.26048054481756,0.962680928798017,2.79652916854258,8.21623740549268,3.4457976909423,1.14994643938335,0.58848,0.7244,0.67633,1.52228,0.76558,1.55791,0.9267,0.67281,1.34346,0.063,0.96251,0.84941,0.71675,1.62634
IHECRE00004604.3,4,1.26543,0.0149931550127439,0.96615,0.535106638542216,1.03101,16.535,7.88990449405285,0.662887443604617,2.74173844260854,9.30033104822171,6.3256430538466,1.40052440382024,0.33142,0.71821,0.49399,0.56323,1.6411,1.49531,1.85998,2.06913,2.35686,0.12534,0.85555,1.16254,0.51496,0.86945
IHECRE00004604.3,5,12.75206,0.012354249726706,0.71414,0.844026746381372,1.06348,8.29,0.919229074889868,0.722888609188169,3.27081497797357,3.19642857142857,1.77185336689742,0.993237885462555,0.81395,0.66909,0.52876,0.95478,1.46927,1.74753,1.56859,0.55001,1.05142,2.37035,1.16336,1.66241,0.72272,0.9679
IHECRE00004604.3,6,7.09402,0.0099937098781484,0.09847,0.864553077341537,0.99247,28.55,0.734050535556848,0.738271211240128,7.89185690971506,2.97737717833762,1.86096156371344,1.05611622802904,0.66749,0.43703,0.50455,0.86118,4.36199,2.24665,3.64279,0.34245,0.46203,0.0964,1.50945,1.42582,0.7109,0.77943
IHECRE00004604.3,7,5.87248,0.0104897476202114,0.31407,0.743594920081953,1.10105,2.325,0.842359063684582,3.14339203746404,1.41492065305073,1.32763187013228,1.59487011086443,7.40001142196301,1.47347,3.12003,1.36217,0.44281,0.61349,0.7116,0.62882,0.4412,0.4814,0.51727,1.22278,1.01593,0.79211,0.38264
IHECRE00004604.3,8,50.07657,0.00846643049846262,0.37721,0.740438462223013,0.93694,0.1,0.311026074575065,2.10968897392542,1.2750778677583,1.48733202812138,1.3360883687817,1.46773827534039,1.08959,0.88361,1.06206,1.00699,0.44062,0.63999,0.56229,0.39413,0.60252,1.18421,0.87969,0.85096,1.27179,0.97516
